Date,Product_ID,Product_Name,Category,Quantity,Sales_Amount,Actual_Lead_Time,Scheduled_Lead_Time,Year,Month,Day,DayOfWeek,Safety_Stock,Reorder_Point,Predicted_Demand
2016-12-28 11:25:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,2,4,2016,12,28,2,7.496411310278052,18.037446461350196,3.013842682669893
2016-09-26 11:22:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2016,9,26,0,7.496411310278052,18.037446461350196,2.9584019559166728
2015-10-27 01:30:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2015,10,27,1,7.496411310278052,18.037446461350196,3.024011290472627
2015-10-31 16:34:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2015,10,31,5,7.496411310278052,18.037446461350196,3.08836661224022
2015-12-24 12:59:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,5,4,2015,12,24,3,7.496411310278052,18.037446461350196,2.9967027558325934
2016-10-19 09:45:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,2,4,2016,10,19,2,7.496411310278052,18.037446461350196,3.010000922747916
2016-03-18 19:21:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2016,3,18,4,7.496411310278052,18.037446461350196,3.0173953834905234
2015-11-29 17:24:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,5,4,2015,11,29,6,7.496411310278052,18.037446461350196,2.98716869854252
2015-11-25 03:44:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,2,4,2015,11,25,2,7.496411310278052,18.037446461350196,2.9408872005090774
2016-01-30 04:42:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2016,1,30,5,7.496411310278052,18.037446461350196,2.9007196129440347
2015-11-02 15:30:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,5,4,2015,11,2,0,7.496411310278052,18.037446461350196,3.248725682497944
2016-01-25 02:05:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2016,1,25,0,7.496411310278052,18.037446461350196,3.0017403017149977
2016-03-18 06:02:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2016,3,18,4,7.496411310278052,18.037446461350196,3.0173953834905234
2015-11-28 15:07:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,5,4,2015,11,28,5,7.488873670742023,17.93444475840633,2.8540587206989327
2015-10-27 01:30:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2015,10,27,1,7.528035306702713,17.95749940575232,2.9929731854977275
2015-12-13 18:47:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,3,4,2015,12,13,6,7.488873670742023,17.93444475840633,2.976735829524108
2015-10-27 01:30:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2015,10,27,1,7.528035306702713,17.95749940575232,2.9929731854977275
2016-02-13 19:02:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,6,4,2016,2,13,5,7.488873670742023,17.93444475840633,2.9570016798986454
2016-02-22 00:17:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,4,4,2016,2,22,0,7.488873670742023,17.93444475840633,2.8655521996061184
2016-02-28 04:50:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,3,4,2016,2,28,6,7.488873670742023,17.93444475840633,2.885867650725045
2016-02-08 13:37:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,3,4,2016,2,8,0,7.528035306702713,17.95749940575232,2.9213370932536167
2016-02-25 05:43:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,5,4,2016,2,25,3,7.528035306702713,17.95749940575232,3.0399410542260266
2015-11-23 14:36:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2015,11,23,0,7.528035306702713,17.95749940575232,2.9291039837386488
2015-11-23 14:36:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2015,11,23,0,7.528035306702713,17.95749940575232,2.9291039837386488
2015-12-26 18:56:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2015,12,26,5,7.528035306702713,17.95749940575232,2.99300595887126
2016-03-16 07:26:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,5,4,2016,3,16,2,7.528035306702713,17.95749940575232,3.013764522030128
2016-09-20 22:35:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,2,4,2016,9,20,1,7.528035306702713,17.95749940575232,3.000584574042472
2015-11-25 23:00:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,2,4,2015,11,25,2,7.528035306702713,17.95749940575232,3.0180577116567804
2016-03-22 08:08:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,3,4,2016,3,22,1,7.488873670742023,17.93444475840633,2.96908277251658
2015-11-25 23:00:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,2,4,2015,11,25,2,7.528035306702713,17.95749940575232,3.0180577116567804
2015-11-02 15:30:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,5,4,2015,11,2,0,7.528035306702713,17.95749940575232,2.98445048504658
2016-02-22 12:33:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2016,2,22,0,7.528035306702713,17.95749940575232,2.8881017925507435
2016-09-02 21:55:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,2,4,2016,9,2,4,7.528035306702713,17.95749940575232,2.950822874020772
2015-12-03 10:44:00,835,Bridgestone e6 Straight Distance NFL Carolina,Electronics,3,95.97000122,5,4,2015,12,3,3,7.1998650699949405,18.07792207792208,3.107769405530917
2015-11-08 10:15:00,821,Titleist Pro V1 High Numbers Personalized Gol,Electronics,3,155.9700012,6,4,2015,11,8,6,7.246035841621317,17.486301369863014,2.992053113865669
2015-11-03 12:53:00,893,Team Golf Pittsburgh Steelers Putter Grip,Accessories,3,74.97000122,6,4,2015,11,3,1,7.583200229819018,18.040677966101693,3.111592052036491
2015-12-01 00:56:00,926,Glove It Imperial Golf Towel,Trade-In,3,47.97000122,5,4,2015,12,1,1,7.729266260251744,18.47682119205298,3.102862460441544
2016-04-01 10:34:00,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,3,65.97000122,5,4,2016,4,1,4,7.662280953748923,18.91525423728813,3.162187718009638
2016-02-14 11:09:00,797,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,3,53.97000122,2,4,2016,2,14,6,7.137707760911671,17.899328859060404,2.967978959304317
2017-01-12 23:08:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2017,1,12,3,7.496411310278052,18.037446461350196,2.944658951300793
2016-02-28 03:26:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2016,2,28,6,7.528035306702713,17.95749940575232,2.9385175852057626
2016-04-16 20:11:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,5,4,2016,4,16,5,7.496411310278052,18.037446461350196,3.008469553878553
2016-07-22 13:34:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2016,7,22,4,7.496411310278052,18.037446461350196,3.0449581018665066
2016-05-05 12:16:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2016,5,5,3,7.496411310278052,18.037446461350196,3.063312760160977
2016-05-27 00:20:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,2,4,2016,5,27,4,7.496411310278052,18.037446461350196,3.023816036299329
2016-07-20 17:04:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2016,7,20,2,7.496411310278052,18.037446461350196,3.0189935901001235
2016-06-02 12:14:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,2,4,2016,6,2,3,7.488873670742023,17.93444475840633,2.9977599800718315
2016-04-03 00:45:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2016,4,3,6,7.528035306702713,17.95749940575232,2.9619697624477515
2016-04-04 10:44:00,810,Glove It Women's Mod Oval Golf Glove,Golf Balls,3,59.97000122,6,4,2016,4,4,0,7.797469014323137,17.371841155234655,2.8850380381647183
2016-07-16 18:28:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,4,4,2016,7,16,5,7.553746808217232,18.08529870983647,3.0070118719397385
2017-01-12 15:46:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,2,4,2017,1,12,3,7.553746808217232,18.08529870983647,2.9958624131876697
2016-08-27 08:57:00,249,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,3,164.9100037,4,4,2016,8,27,5,7.527152205319962,17.70731707317073,3.007155928105821
2016-04-08 10:02:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,3,4,2016,4,8,4,7.553746808217232,18.08529870983647,3.0040872449073195
2016-05-18 21:11:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,5,4,2016,5,18,2,7.553746808217232,18.08529870983647,2.986057169193243
2016-08-20 18:36:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,2,4,2016,8,20,5,7.553746808217232,18.08529870983647,3.0505919621730158
2016-07-02 18:51:00,191,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3,299.9700012,6,4,2016,7,2,5,7.553746808217232,18.08529870983647,3.047929116128848
2016-05-16 13:50:00,235,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,3,104.9700012,2,4,2016,5,16,0,6.860661513853312,16.976588628762542,2.959960016876522
2016-08-13 05:07:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2016,8,13,5,7.496411310278052,18.037446461350196,2.999263415525131
2016-05-28 19:25:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,5,4,2016,5,28,5,7.496411310278052,18.037446461350196,3.062166444023855
2016-05-19 05:36:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2016,5,19,3,7.496411310278052,18.037446461350196,2.987941572280152
2016-04-26 19:07:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,2,4,2016,4,26,1,7.496411310278052,18.037446461350196,2.970452113714502
2016-05-18 21:11:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,5,4,2016,5,18,2,7.496411310278052,18.037446461350196,2.986311783290573
2016-05-15 10:09:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2016,5,15,6,7.496411310278052,18.037446461350196,2.9669879878974723
2016-04-08 10:02:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2016,4,8,4,7.496411310278052,18.037446461350196,2.975286551945077
2016-04-08 10:02:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,3,4,2016,4,8,4,7.496411310278052,18.037446461350196,2.975286551945077
2016-05-17 08:03:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2016,5,17,1,7.496411310278052,18.037446461350196,3.006031322144782
2016-06-07 13:48:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,4,4,2016,6,7,1,7.496411310278052,18.037446461350196,2.955083795074093
2016-04-28 09:18:00,365,Perfect Fitness Perfect Rip Deck,Cleats,3,179.9700012,6,4,2016,4,28,3,7.496411310278052,18.037446461350196,2.9959250922064022
2016-04-14 05:07:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,5,4,2016,4,14,3,7.488873670742023,17.93444475840633,3.0092853018261096
2016-05-02 14:12:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2016,5,2,0,7.528035306702713,17.95749940575232,3.097131659697921
2016-04-27 08:47:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2016,4,27,2,7.528035306702713,17.95749940575232,2.951380309533738
2016-05-02 14:12:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2016,5,2,0,7.528035306702713,17.95749940575232,3.097131659697921
2016-06-02 22:02:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,5,4,2016,6,2,3,7.488873670742023,17.93444475840633,2.9977599800718315
2016-06-07 13:48:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,4,4,2016,6,7,1,7.528035306702713,17.95749940575232,2.994027100902014
2016-05-25 02:26:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2016,5,25,2,7.528035306702713,17.95749940575232,2.992929328492786
2016-08-20 18:36:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,2,4,2016,8,20,5,7.528035306702713,17.95749940575232,2.939972857507779
2016-07-25 08:29:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,2,4,2016,7,25,0,7.528035306702713,17.95749940575232,2.98202286813824
2016-04-02 06:11:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,6,4,2016,4,2,5,7.528035306702713,17.95749940575232,2.9591770294055397
2016-05-18 09:37:00,627,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,3,119.9700012,2,4,2016,5,18,2,7.488873670742023,17.93444475840633,2.9872188006090656
2016-07-19 21:27:00,502,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3,150.0,3,4,2016,7,19,1,7.528035306702713,17.95749940575232,2.993545300560494
2016-10-22 22:54:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,5,4,2016,10,22,5,7.470690253208463,17.225806451612904,2.821640683471441
2016-10-11 16:26:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,3,4,2016,10,11,1,7.470690253208463,17.225806451612904,2.9982067473813783
2016-10-10 22:34:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,2,4,2016,10,10,0,7.470690253208463,17.225806451612904,3.012196629694317
2016-10-10 20:27:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,6,4,2016,10,10,0,7.470690253208463,17.225806451612904,3.012196629694317
2016-10-10 11:21:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,2,1,2016,10,10,0,7.470690253208463,17.225806451612904,3.012196629694317
2016-09-28 02:36:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,3,4,2016,9,28,2,7.470690253208463,17.225806451612904,2.822731662657964
2016-09-26 09:58:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,2,4,2016,9,26,0,7.470690253208463,17.225806451612904,2.8960737132976946
2016-09-25 18:12:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,1,0,2016,9,25,6,7.470690253208463,17.225806451612904,2.8743269876998694
2016-09-17 15:03:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,5,4,2016,9,17,5,7.470690253208463,17.225806451612904,2.866120603529511
2016-09-15 22:04:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,3,2,2016,9,15,3,7.470690253208463,17.225806451612904,2.8986829411404766
2016-09-12 15:14:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,3,2,2016,9,12,0,7.470690253208463,17.225806451612904,2.989632935499078
2016-09-10 05:26:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,3,4,2016,9,10,5,7.470690253208463,17.225806451612904,3.0018975024225343
2016-09-08 21:54:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,5,125.0,2,1,2016,9,8,3,7.470690253208463,17.225806451612904,3.1068634935200707
2016-09-06 15:15:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,2,4,2016,9,6,1,7.470690253208463,17.225806451612904,3.149309306104056
2016-09-05 14:43:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,2,2,2016,9,5,0,7.470690253208463,17.225806451612904,3.156754974819475
2016-09-01 02:07:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,2,4,2016,9,1,3,7.470690253208463,17.225806451612904,2.896756039010135
2016-08-31 20:52:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,2,4,2016,8,31,2,7.470690253208463,17.225806451612904,2.911225357892821
2016-08-24 18:57:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,2,4,2016,8,24,2,7.470690253208463,17.225806451612904,2.8710633495057123
2016-08-22 23:51:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,4,4,2016,8,22,0,7.470690253208463,17.225806451612904,2.9165166660036888
2016-08-20 16:51:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,2,4,2016,8,20,5,7.470690253208463,17.225806451612904,2.916752647425426
2016-08-19 20:53:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,5,4,2016,8,19,4,7.470690253208463,17.225806451612904,2.9111005164012784
2016-08-17 23:20:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,5,4,2016,8,17,2,7.470690253208463,17.225806451612904,2.8425625637458056
2016-08-17 15:59:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,2,1,2016,8,17,2,7.470690253208463,17.225806451612904,2.8425625637458056
2016-08-13 12:50:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,6,2,2016,8,13,5,7.470690253208463,17.225806451612904,2.9677105857240336
2016-08-13 12:50:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,5,125.0,6,2,2016,8,13,5,7.470690253208463,17.225806451612904,2.9677105857240336
2016-08-13 01:58:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,5,4,2016,8,13,5,7.470690253208463,17.225806451612904,2.9677105857240336
2016-08-10 04:36:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,2,4,2016,8,10,2,7.470690253208463,17.225806451612904,2.9808136418484903
2016-08-09 10:44:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,6,4,2016,8,9,1,7.470690253208463,17.225806451612904,3.039836770635244
2016-08-04 16:52:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,6,4,2016,8,4,3,7.470690253208463,17.225806451612904,3.022370022943927
2016-07-27 01:49:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,5,4,2016,7,27,2,7.470690253208463,17.225806451612904,2.880572556184384
2016-07-26 06:12:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,4,4,2016,7,26,1,7.470690253208463,17.225806451612904,2.9117295301456085
2016-07-24 19:10:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,4,4,2016,7,24,6,7.470690253208463,17.225806451612904,2.85750133791861
2016-07-24 18:07:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,6,4,2016,7,24,6,7.470690253208463,17.225806451612904,2.85750133791861
2016-07-23 23:33:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,1,0,2016,7,23,5,7.470690253208463,17.225806451612904,2.890478534527377
2016-07-21 20:45:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,3,4,2016,7,21,3,7.470690253208463,17.225806451612904,2.8714359721712657
2016-07-20 10:46:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,5,125.0,6,4,2016,7,20,2,7.470690253208463,17.225806451612904,2.867468627392374
2016-07-19 18:39:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,5,125.0,5,4,2016,7,19,1,7.470690253208463,17.225806451612904,2.9104619858683987
2016-07-14 21:59:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,2,1,2016,7,14,3,7.470690253208463,17.225806451612904,2.8834751394192013
2016-07-09 11:39:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,5,4,2016,7,9,5,7.470690253208463,17.225806451612904,3.025941421322683
2016-07-09 08:51:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,2,4,2016,7,9,5,7.470690253208463,17.225806451612904,3.025941421322683
2016-07-07 07:06:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,5,4,2016,7,7,3,7.470690253208463,17.225806451612904,3.1231335230533075
2016-07-03 14:49:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,3,4,2016,7,3,6,7.470690253208463,17.225806451612904,2.835954646743943
2016-07-02 03:05:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,5,125.0,6,4,2016,7,2,5,7.470690253208463,17.225806451612904,3.020601020686564
2016-06-30 17:27:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,5,4,2016,6,30,3,7.470690253208463,17.225806451612904,2.87362597843224
2016-06-29 12:22:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,1,0,2016,6,29,2,7.470690253208463,17.225806451612904,2.835448754229757
2016-06-26 00:38:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,5,125.0,3,4,2016,6,26,6,7.470690253208463,17.225806451612904,2.957355511628096
2016-06-24 04:51:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,2,1,2016,6,24,4,7.470690253208463,17.225806451612904,2.9284963245593745
2016-06-22 05:54:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,4,4,2016,6,22,2,7.470690253208463,17.225806451612904,2.893751963608709
2016-06-15 22:54:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,4,100.0,3,2,2016,6,15,2,7.470690253208463,17.225806451612904,2.874919463803129
2016-06-11 18:42:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,2,4,2016,6,11,5,7.470690253208463,17.225806451612904,2.969760322157532
2016-06-11 08:53:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,4,2,2016,6,11,5,7.470690253208463,17.225806451612904,2.969760322157532
2016-06-10 22:44:00,134,Nike Women's Legend V-Neck T-Shirt,Hockey,3,75.0,5,4,2016,6,10,4,7.470690253208463,17.225806451612904,3.008093448118005
